domain,transcript_id,signer_id,header,nonce_hex,ct_hex,tag_hex
OSN-Facebook,1699,2331,1699|5|3d7ea8e5ddb288d9|planB,5f563b091598a9015fcd7c12e9ee0d2a,9b915249,4f1ca36326e5cf02119390b1c2dabc1a88addc4b6f8504815c946d6a43be0730
OSN-Facebook,2172,2308,2172|2|17bced320353f70f|planB,8d9e66ac11cfec48eb042dba66155a68,97d7509f,8bde1d0bc714e4d68f34270fd1866b5641d6bcd45a4aff96895c2de385d4daa5
OSN-Facebook,2650,1730,2650|1|f73645e8cf7d0fef|planA,a4f6174fd9bc7131e2ed3994b3af6666,da59f035,2ed4a8ad28927a4acf0178d65b01a1827721d695ee98c51636842def9a1abff1
OSN-Facebook,2710,1559,2710|11|195d230130b98480|planB,0db14f0811b7321fbc475c835765223f,b360db9e,f1877af6052c4c71a737731372cc0938e2a81f3e77719577541bb5a5ea881013
OSN-Facebook,4650,1938,4650|10|6d616c2bcc0be5b8|planA,46be65f9f55ef420ed892cf0c66a4279,6c880f72,c85b74bdb40462ca1f58ca1a3272723258d0fa7c33908e5c2403c078cc985f31
OSN-Facebook,4315,2124,4315|1|f73645e8cf7d0fef|planA,c3845caa22c08246010c0b5319733907,3d1e339b,9d24ab027b7cea634fbd849cbbb55b1e587bce58fd5b34f8676fc33deb15d495
OSN-Facebook,4812,475,4812|2|17bced320353f70f|planB,683ec2a46aec7f4d35ea369ea5e731f6,def495,b37ffad7bd65c3b661d68939ddde9049b107fe1b9049ffa118294e64d91ebbf4
OSN-Facebook,2649,2561,2649|2|17bced320353f70f|planB,dd2aba2588beb044ee8ccc7815c100ab,2a76eda3,e115a0ed588c3d320924d9bd6f84a61438e43a81462635b726e6c1ab9cd06558
OSN-Facebook,3305,2190,3305|10|6d616c2bcc0be5b8|planA,ef1dbae72e5768c50c6b16fedc80a1a1,87568d45,1544cc29ba2b7f38fe0f883158f3bb57d1055b1c55a1e068c7f51518910f83f4
OSN-Facebook,3644,2615,3644|1|f73645e8cf7d0fef|planA,3d96cb2cb61c953cfc7bdb7a5b02e075,4c55614d,9f90068b60936b0233b01d62612ea11602d07263e5c9aab74242ce9ac87e4908
OSN-Facebook,3462,1986,3462|2|17bced320353f70f|planB,64b8d321d7013ed479c31bce7b09d917,da3692ca,192fabca913ee5bc19d9cdac6f4a96da693e1f8de8ece4b6e60b061cea4d1866
OSN-Facebook,3341,2271,3341|3|6ca48bc823743a7b|planC,e9fa6a074d6f6aeef111bf60d71925e7,d9a80944,13c1b802530e4050076f5d4ecc43fda57e2208f10e23e93b946ad20491003f6a
OSN-Facebook,590,2283,590|2|17bced320353f70f|planB,32251fa5a1aca8af97c4c2c954d9a18d,8e374c60,c89c4d91a919482ab92bf944201b858e1752e8efa7c7fa03667639c6379a0414
OSN-Facebook,1962,2340,1962|10|6d616c2bcc0be5b8|planA,db5ececc8e093220528cf9c2a13a2959,cd148dfc,6e21328bb5f8fd0636dd559a34e67b1e9e4f6364c735a213f2b1219f4e55e986
OSN-Facebook,1465,1971,1465|11|195d230130b98480|planB,652becee92a47e61fda44ac606ecf4e2,617087b3,5af2b6695c86572549c695c802dafe417e87b369e9018832669e5a7ab0940cce
OSN-Facebook,591,2266,591|11|195d230130b98480|planB,e47b6ed37be905a392b23acdbf63284e,2ee179c0,5c80594ae8e83c11c2325a11084354f54206531048f9bfb842db0a4500426481
OSN-Facebook,4487,2333,4487|7|d25a00e131ed5055|planA,f9b75a94b8fbef2d7d0e8fd7b0efe91b,bc16bbb0,a910b679c36164a34914adff0560c022d5be084b3ec8a91742c8375c740bbda5
OSN-Facebook,1145,2123,1145|7|d25a00e131ed5055|planA,ad1533809d897c4192e7eb812e5bf8dd,1d3d8480,d0be1457185c4477750332ce1ccf22391d766163510e3fee05d2ebaed8dc834b
OSN-Facebook,3267,2220,3267|11|195d230130b98480|planB,17d5e98d91dbb4bd2c4f3e92c6a0f5f1,fb144d87,07b1c26d9b895d2d326323426d6a5d6d2c4832eab3e1647f6acbece78425a902
OSN-Facebook,3328,2054,3328|1|f73645e8cf7d0fef|planA,faac41da08dbc3546d8f095f2445b6f5,dec98c9a,5a2ddca918e720430b4bdfe066afe1f678e0297a6e45c86c6f498ebff2e0f4b7
OSN-Facebook,3257,2054,3257|4|1a11d4f64cd4121c|planA,00d959c863b7a15c51074f1e2c50bc12,ca4eb909,f144ba3934fc119c8d3191f01e8db990133be22e453cd9654bc2f00c758bc0fd
OSN-Facebook,2324,2559,2324|1|f73645e8cf7d0fef|planA,b07019e65c9c300542bc992d76547e1b,539d37b0,ddb0d2749cc7e6a7e4b9502b82982d8dfe56338c1a13a9247a7c8524a1ffcb43
OSN-Facebook,2498,1714,2498|7|d25a00e131ed5055|planA,ec4d9339f72f77441fd02bd73a3e66e0,63f5bbb2,e964269acad8f90d0b5cbe33bd0ccc5cedfe6febf391789cde49ffdcc91f70fc
OSN-Facebook,3715,2376,3715|1|f73645e8cf7d0fef|planA,43ef611cf3afd8e428dfc8a3b40595ad,a481f38a,0e6e305ef06e352ddef4b4f4f3d43c0943be0cb7dcde313cf172469a9d0c3345
OSN-Facebook,3993,2095,3993|8|49b6007c26d9c7c3|planB,0807b51e85aacb086b96b09278e79a23,f6aed68c,228cd9b763e5b51ac546ca20a705ca400f6de696532a5812d9101280c3a528d4
OSN-Facebook,4834,2520,4834|4|1a11d4f64cd4121c|planA,c5adb1a05c51909d6c29f64f4c367ca4,bfaa07b6,76f6972e5edc3bea9b99afa204c78f00b4f451fbd6937971b61128b9463a8b80
OSN-Facebook,2410,2602,2410|2|17bced320353f70f|planB,381cf9370a2d9d7847743c610eb6d657,27b66bac,58a3ac07fc96d8ad7903bf79b535d0e02ad248b4edd83cb36d9a28268c0de3f6
OSN-Facebook,2750,2142,2750|3|6ca48bc823743a7b|planC,4da3d21cc782b00025f2e5b51eae4031,a6d84174,ff243dfb87494423c6b0ccde9f32e9028255a67b7bc797dcb9260afa8bd668a1
OSN-Facebook,608,2324,608|1|f73645e8cf7d0fef|planA,f97d828daea45e97ecd05a637542f5c8,074dcee9,4217a1e3bc9bd419cee0b1930952009ea93be87ac563294583fe77a02d35cca5
OSN-Facebook,297,2199,297|11|195d230130b98480|planB,6ee8b6a34cdb0db51c30781b97351e01,2002b40f,61f15960e3f1e5cfb603319528a64ec3ba24bd3c5dc78e94f10f2bd4deb1dac9
OSN-Facebook,588,2578,588|4|1a11d4f64cd4121c|planA,16d2b934a23d67a327631346bac5a68f,fdca712f,d3323bb97c43b35e537ff3cf33c5f7a597d86e00bb309bfc8c4668144b67a9b3
OSN-Facebook,3395,2030,3395|4|1a11d4f64cd4121c|planA,a3d19a22f97f842629051ecae05ddf65,b9d638ea,e6ec6c29e2a6bdef406e0aae12f0853c443ae3979a8e390b517c0910cccff320
OSN-Facebook,567,2112,567|4|1a11d4f64cd4121c|planA,63ac39b7d11421398c55dfc694d77182,d317edda,83b2a41f04604a70291b4215b8bc29cb02d998f8f396e01e47a8083d8cf17563
OSN-Facebook,1688,2526,1688|12|8474efcae6319ae4|planC,fa24c0169754a0c0b0b3bcb2e3a914aa,544292e8,9eb3e54be1ef1372617ec47bb7c45f33f5091b698e361ebc5a0971b4d65b4ca6
OSN-Facebook,2506,1962,2506|7|d25a00e131ed5055|planA,90d7dec82dba0d4f802902989d821f45,3028073f,b1cf08393358c9a770f0d528445a33f21d6e60d9a6e77e115316312934178229
OSN-Facebook,3827,2409,3827|1|f73645e8cf7d0fef|planA,90e78a65152d12a482183a493a25c39e,eda9b05a,a3c2647035b8b82843234d0c0094dc11ec1b60622468bbae5b55f2daa8e90dc9
OSN-Facebook,2651,2074,2651|4|1a11d4f64cd4121c|planA,94188f12b21c8bca775e7a0b64ec24a6,71d7936c,d6595da3d6022784252e042c5d5d04cf13da6c86a642c0e7cdac8d76f7e92f70
OSN-Facebook,3761,2220,3761|1|f73645e8cf7d0fef|planA,bc8a7a4f54f3721526c67e3bb99e4060,f19da078,bd17138718be5530fc698dd0f66a18622f6f688b1a019db3748108f13686c731
OSN-Facebook,935,2037,935|10|6d616c2bcc0be5b8|planA,eb0d0ec9a5364345589704dafb2cfca4,958437b1,0556c2f2c1c0942280d998bbd96170a708ac6b184d988e1ab04dd426580ce798
OSN-Facebook,2932,2324,2932|7|d25a00e131ed5055|planA,ff021c0290e665545ef0fb62aa584fc6,ce835bd7,3d1ed4d08f0c20973225f3a228b4de19140ff7939a489c9ec00d4492a8397683
OSN-Facebook,3522,2624,3522|10|6d616c2bcc0be5b8|planA,44d265af0f14df2a2d3e1cb44c0b3d72,bcd478e9,05901b4601204700bf6e5fdc97aa300a933546707b1b3ff10fbfac6c13787f84
OSN-Facebook,2068,2299,2068|8|49b6007c26d9c7c3|planB,52925ff7593864a6c70951d48fab6fbd,caba194c,fb4aabacc9914fab9f01c6f7536eace357e699da10e5a8b372989b1b13511703
OSN-Facebook,1792,2037,1792|11|195d230130b98480|planB,16f8f262793c787467599492df40795e,23178a19,fd6eb390cbbb2e2cfc644ef7197d69b9461a5135bfa8380e09633f464978a352
OSN-Facebook,197,1718,197|5|3d7ea8e5ddb288d9|planB,d62793c8a4432d0381df2a0eb2f23bdd,10e8a6e8,df8b32c203b31de1823e12be5719d24fee336ef498c95c6afe063547c08d4dd0
OSN-Facebook,1761,2233,1761|2|17bced320353f70f|planB,0f8d583085836f92c4617f7d9bc0fc90,98a92c7d,cfe8076921d8a10e7fcc0c4c050fa168aa335e6dd91c9fd5ab22174974e9995a
OSN-Facebook,134,1377,134|11|195d230130b98480|planB,b2c38c35981dda669f10140f1c04526b,ea688cc4,eeaffecf763a208a1488d52ec0d3d133a9a4a2ffc7942f41f100baffc013bad5
OSN-Facebook,2587,2333,2587|2|17bced320353f70f|planB,35f83db9e5be9ea05ef8533f29e71ffa,e06dbfc3,8d07e48465ee9203118ac782d917cf5db1deddb9311d004cc7f082e242d96477
OSN-Facebook,2344,1962,2344|5|3d7ea8e5ddb288d9|planB,8741974971e8c85227c4c4b5dda43fd1,a752097c,3396341a9345bc25bcde5393c9eab472a542ad713016c60b2d3b7a882c5423d4
OSN-Facebook,322,2586,322|11|195d230130b98480|planB,6cdebc9081c19f9edfa6f0d87df335c0,9d060807,2f4cc888c4dcfbe8c686d54a17cbe1bc70f1fd22fa765daa12c57d0e41cd767c
OSN-Facebook,119,2290,119|6|0f6b668bf9c9d1de|planC,2748bef68ab4c731c8470a66ac438cb4,d1c634cb,46e5b6fcd429a638e29f2cc853209cb3409798ab6df43e35298330115a51a08c
OSN-Facebook,262,2190,262|1|f73645e8cf7d0fef|planA,7845edd743a291157cb4633b8fd638c2,e9b3f144,a735b5c92c22248ca504606fdf5b2a7f3476a3341921899796ac585d05a55572
OSN-Facebook,599,2460,599|5|3d7ea8e5ddb288d9|planB,ab56de820975fb16bb9a7a500319cb22,6b60b1d9,932e59108fa28d60995751068d78579c4304363455756ca366622826cb3030f5
OSN-Facebook,2266,2188,2266|10|6d616c2bcc0be5b8|planA,9bd3ca6e5e26914de8fd50bf5c92e04c,04d63bf7,fe3d2866e21d8890793e48ce4217ac7abc36a820b04a80c60c0bce5ff0351752
OSN-Facebook,906,2630,906|6|0f6b668bf9c9d1de|planC,238a430a731f3643a44e686b7b45ddc9,6106606c,7053b77b600abac4062915a0ea75d5037eec5a99b516ce6dcb4bef0ac3c464f4
OSN-Facebook,4255,2586,4255|10|6d616c2bcc0be5b8|planA,c910ca5ea4d8427b3a47b8490ead33af,73fd9f5a,d201d28794be279d7ce8ddab64092618a5b6b13eb411f4ae826917895c252f84
OSN-Facebook,2950,2282,2950|8|49b6007c26d9c7c3|planB,bdfa53788c028e3bbec5a1179f48a985,7bbf606f,7b99630e6bd7bbc292c943e58c2fd738f33be37ed68c80fd26ed9768bfb3daab
OSN-Facebook,3401,1986,3401|10|6d616c2bcc0be5b8|planA,8708e6951f87b38db4885dd4444e6e6e,55674e9d,3acc15879c2b058df52a8e4c6f04aaa587e8b8a387dec539419b44a894bd2fe9
OSN-Facebook,3985,2600,3985|3|6ca48bc823743a7b|planC,0eff80b06e8ba22b61821012789c1426,2a71230f,34e8008b7654138acece2aa2c5411a3e50322dc6ccdf5d70c33f4f6ed0832f7e
OSN-Facebook,1057,1986,1057|2|17bced320353f70f|planB,8e7d75836e34e3c1ba6d485419e0a8f9,18a4ffb0,a27e8660717ba144e0d31d710e1b3178a421e9953df6a152bdb00c3c4fb0c8f4
OSN-Facebook,2585,1516,2585|4|1a11d4f64cd4121c|planA,2ea7ac98830438ae3651acf0ca8672bb,cdf9f537,77c35bdda4b06e5aec4529220afb7ba9140d1f318c60b4c678ae8fd2f42948af
OSN-Facebook,323,1986,323|5|3d7ea8e5ddb288d9|planB,ebcb23b275ea27b1dfcc9ae9f545b0c4,560a8f1c,1626f9aed2245c24841ded377cf07a7993fb97b9a7047f3b034772776c3ee6c9
OSN-Facebook,1834,1516,1834|3|6ca48bc823743a7b|planC,5a3346539ab21b081fc536fd37c4d24d,80fc0e34,a03bec6a6ecdc70636c0b8997212d83f7a6a0be9d29efdc7e2a98be8deec15f2
OSN-Facebook,4586,2551,4586|1|f73645e8cf7d0fef|planA,7c58d7a3c4bf5fe78fba8fb7b3a7ceda,56a1c7b7,072d5f22b39e76a989a312cf846cade918ab62eeba8bef05ad9accab98b374d3
OSN-Facebook,150,2108,150|12|8474efcae6319ae4|planC,f4a6185fe8c5ca3de56af40c018a7212,d302bf49,2f471453df33d6b6a35ed3c9f1900871e3d2189f17563cd124d90af7d1cdea65
OSN-Facebook,4528,2409,4528|5|3d7ea8e5ddb288d9|planB,20cdce632a85ef6e5459d8bfbdf3c78f,6c2cb182,082d649de0a253f541ca8c0a72fce2eb7a16d89b4be788bd06b626e10cdc5926
OSN-Facebook,2729,2108,2729|8|49b6007c26d9c7c3|planB,ffb1fc4e6d9239b37aa9e6cbc01a1763,4508957f,ffa08a99aca56cd2cae49c7724f4d332b5d15ab29a2df6c3bb576de2b97f460c
OSN-Facebook,580,2172,580|2|17bced320353f70f|planB,df235eaee103f0bae002f45521151913,c613bace,6a30b07c9cf8c49a4ccf7966a3564c27f200044ff5dd78b72298f78337aa7a1d
OSN-Facebook,422,1946,422|9|a2c17524f1000642|planC,0153ff510b58f4579709fa7f67551243,61d5c170,461f8ec4855a3376753503e7fa7885241ed17ebc987fbc884f74bd5d2b3b2227
OSN-Facebook,4672,1399,4672|2|17bced320353f70f|planB,6ae90c1e0e6efa1961b4ecb3956b8794,27e54c07,c95efa75e63397b36ff54272d97fe1c85870f3786f3ec67885178e145d25b1cd
OSN-Facebook,4002,2108,4002|2|17bced320353f70f|planB,722d6894d4418bc58c822c8d2e83596e,4bbeeae4,76eed2af56740de60dd47b343636756e9b50b49e12b98025a3f67c5a86b6c2b3
OSN-Facebook,4282,1984,4282|3|6ca48bc823743a7b|planC,e00b66e470c26f0b9ac44600708dd633,e620dd53,a9528dfb0ed296f50c3f37b804c1b11416af188c0b91bd2e8209fd870055ad8e
OSN-Facebook,3505,2500,3505|11|195d230130b98480|planB,ec35d7828523390959dd29c43fa6c097,7c8bc257,e4ca668fb103c1c74297c428af3e7f9db18369c86221482b77543682de7352bc
OSN-Facebook,1692,1835,1692|2|17bced320353f70f|planB,b50939325139ffa62c187a2a15c22de1,8c25aa04,56a1774f69582b1aedcd70b328e0dfc9e3792c8f9ab4e8242f07459dcee25758
OSN-Facebook,2053,2464,2053|3|6ca48bc823743a7b|planC,60e043e227c574e0d0abfa92dddcd442,008d31e8,d565e7678f90fed320e85fc86eef852d21e1a2b9938888ad497eaf258bbc99a2
OSN-Facebook,1191,2468,1191|2|17bced320353f70f|planB,875b9998c856f314d93c6a091362eb0d,1bea94f7,a7864038f496da15dfe2a80ae23e4ef99185ea795a77611f76439bc2f1cb1faa
OSN-Facebook,1267,2561,1267|1|f73645e8cf7d0fef|planA,a07b909d7e70df534061af57dda957c4,78bbc2f8,a7cc9606b62d08bc95b84440bf79fe0e313f5abe45be9dccb6dc5fcf7e51c477
OSN-Facebook,2295,1663,2295|9|a2c17524f1000642|planC,13b586445d0a3949d5c89b850e27133d,9da5d8f3,fa7172efb9e24e865c23fe5a7a7ae039fc4c5d7632214fd1686266fa9702e2cd
OSN-Facebook,2827,2253,2827|1|f73645e8cf7d0fef|planA,c0522d01e7a81ec93bb33a13dadc9d78,ac64c24b,0f56f03f2aae3e73d7fec7867c8ca255760e90c8f4f3a6542159ed0fed8527ed
OSN-Facebook,4872,2564,4872|5|3d7ea8e5ddb288d9|planB,5d5117d75842a2a148eecc0063353e20,ff180c7f,9cbeb91d890d6aeed646a3c699ad8f886589d040baf80eac8fd7c7dd9dc1377f
OSN-Facebook,227,2423,227|5|3d7ea8e5ddb288d9|planB,fe53c0fb48cd4da5580ff3ec2fa63075,b60dbf4a,ee9815b06bb30d2a34bfd9d3f7badddd2e6c7bbf4dc55564bdc974e04e3d8604
OSN-Facebook,1722,1185,1722|4|1a11d4f64cd4121c|planA,aeca605d70b03d9f92e74a970b2d2f4a,2859f3a3,0d707d28bdd43ce8f8d0d59247292c89bbc6e922790c0fa3c046620b0b025f01
OSN-Facebook,18,1059,18|1|f73645e8cf7d0fef|planA,56e84414a4ba9044d96a1bffe4b605ee,801959d8,a61be6e89c03aa86a566b5a519bf104f229ab7631611827a0c85905f7235acb5
OSN-Facebook,3473,1835,3473|10|6d616c2bcc0be5b8|planA,69ec0a04deb5bd4d471df9bc83478a87,dec4a607,bde436ee16b2dfe81290965719cf3b5398a4dc335a9e7fb2b1fc4c881deb8917
OSN-Facebook,1934,2104,1934|4|1a11d4f64cd4121c|planA,db4ead3285d6f2d70b16cc69afc231f9,5deb6119,e7d963116bf62a8725bac84dbb78cea0a4dd4a1b096ff9380ece9fec2c810d03
OSN-Facebook,2578,1918,2578|10|6d616c2bcc0be5b8|planA,fd059a8370cc14203653ec2703fd8811,958e6e03,7c4eca6b87bd642d1c030bb883d94e0f54e24c249f96b84fd341cd24340ed589
OSN-Facebook,2609,2124,2609|10|6d616c2bcc0be5b8|planA,072bb1a435653559995835346c6c9cfe,a875a060,9119145835e6168e8623eb22a725073233df3b0ea42eb90eddcbce94b7a65018
OSN-Facebook,2452,2482,2452|5|3d7ea8e5ddb288d9|planB,80d2b52ce42c667adca2e5698cbba2af,05cc10b7,f862262d230b18ba8990c64a8e1c5fc13c6eec1edbb3cc8171e882f830db0e70
OSN-Facebook,2072,1835,2072|3|6ca48bc823743a7b|planC,7d29a7f05093532aa750c2c26f8ca7d9,4cc49015,54f2a85866d731bd1572269c9c5c6bfe74c2c9ccee5770d5bf85d42ebd29278d
OSN-Facebook,1207,2240,1207|11|195d230130b98480|planB,8626763cde84a6a0144ba2681d22321b,61f769ad,83845db2951cc2dfd150ba635768d32f0af2f404795e6bfbe0e8e104d6d18735
OSN-Facebook,4005,2460,4005|8|49b6007c26d9c7c3|planB,f8c890d2d61f2b607d61e6087991f0c7,0084c94a,40f9ff9ecfd4821826238baa17a94f22b3ab347ac41e363ad2310d3ce49c3bfc
OSN-Facebook,419,2045,419|2|17bced320353f70f|planB,f3a9b1d07c59c9367831425894ac5dc1,4c1f9ae4,26606626aa64634e24fc4cb881f2ec9e7d6aa1b2ca597c17b30fa2e977558b5d
OSN-Facebook,1940,1800,1940|2|17bced320353f70f|planB,96bc1a4b1ebb78643a27b9fdbfc3fbf0,cd726259,48344dd9378e0a18b3d53b4afce962a46e4604050fa80d6d8d1b1c646a40c1e1
OSN-Facebook,989,2150,989|9|a2c17524f1000642|planC,7df4fdc2d7b9442d32f2258c7aaf46c4,195d42ed,d887829a21ea140ccf4e3c94f4b3fe12bee87a4d33a46d5fc54bbe7b3f1a77b9
OSN-Facebook,1063,2625,1063|10|6d616c2bcc0be5b8|planA,81a3361e7d0bc57141d06ed2c8b0a117,560f4429,33a8808ef0e9538ae6cee2403f516ce37f4677573126dca0979a8259b124e05f
OSN-Facebook,3277,2005,3277|1|f73645e8cf7d0fef|planA,1d06bcd0fceddd0943bd2fefc7951cb1,f807da04,4fcb9480c156a6b68471a8c675cf6aa0ac4b330cfcbafcc62ab4b2d0bc14032a
OSN-Facebook,3689,1804,3689|2|17bced320353f70f|planB,0f8486190dedb553cc01f60725ea225f,205a8f72,0dc5716b8d0f74b9c577b7247c674f5cfacb114366e928044760a3059bc1192a
OSN-Facebook,2205,2410,2205|12|8474efcae6319ae4|planC,74a44985492bafd5c1d922d0f9e0d43f,0d7af5b8,c71a00cb4711675c67f8311b7729362e570223316e2ed52d973ca812cfcc7515
OSN-Facebook,573,2340,573|8|49b6007c26d9c7c3|planB,d41c96c809f9fa7bcaff2c0aa43f72c5,f3b93f3e,46b60752de452484a29c76a99906034e3d06976fe8b31e40a74fbab613a4a83a
OSN-Facebook,230,2363,230|9|a2c17524f1000642|planC,85609b3bda5ef8e6f207e5a4518b765c,16a7086f,0f74af2d53a02cdf779f1282931282ae1521ac4e244a2f37d85984fe9ac8cb0d
OSN-Facebook,4059,1736,4059|8|49b6007c26d9c7c3|planB,cd1a0ba2b265234c5d59cf83013c6ae6,3897558b,d9c76b0298befccaaebb10a71c8f043bb3d3dd98e346e561ae70cf7965417b7c
OSN-Facebook,87,1707,87|2|17bced320353f70f|planB,003d968c609356f887c798038b89e2a8,e4f34612,ced46944df9b9ec5df9e205ab8e21ef34815dbe935b47cb91567f9f38ac78c6d
OSN-Facebook,2614,1835,2614|3|6ca48bc823743a7b|planC,569b723a0332c6df6fe80979f17ea427,4850d9ff,0ac1573a82ad60e17f05fe39003230ddffdcec302888e03eb743a48567e3b649
OSN-Facebook,441,1918,441|12|8474efcae6319ae4|planC,50bfbcfe28b78c0fd65550a5c2da8743,8cbe0e54,b54fb881460247b8b37c8d4d77e3d0427923d4d532960b2ee88ed50622c235d0
OSN-Facebook,1866,1376,1866|5|3d7ea8e5ddb288d9|planB,902017270dfeaed04a3f58e34bd79cad,5da6a05d,31e7a76aac2d29922a1941f2bcd4bbbea2678dd5a023541c689d54f07bc62b4e
OSN-Facebook,1428,2655,1428|9|a2c17524f1000642|planC,4f74b05029f1ae2c6aa61c13aae9cfb2,9e7959ee,b6c69d30f02730b29f9325e3ef7c2b7383394bf73eb1438ca6842a395f9b6dd8
OSN-Facebook,2870,2564,2870|5|3d7ea8e5ddb288d9|planB,23521a656e0da4608b5692244d77a528,a93cc434,69bb00292fc8162bbd037c47522341df12ebe3cdf3d52c31adffd5d5435f3c3a
OSN-Facebook,289,1352,289|10|6d616c2bcc0be5b8|planA,4f484392c2f20dc8ab55d6390ee8a01c,8661c6da,26734df10d3a45bd904ec7b5cb8177c056229174d824eb4c4e90d1742fd08780
OSN-Facebook,3658,2030,3658|8|49b6007c26d9c7c3|planB,772d9721bfb41493adfd06a757891171,49172783,4bd5fdddde7807f444df13a064c8f3f6fa0f161f7aa4f68e7db841f5947d5982
OSN-Facebook,2347,1707,2347|6|0f6b668bf9c9d1de|planC,e4c88ba6e2d4d2d23bfe4a3852e59941,b6bdc757,591dc1a477a65b06fd631c72b098a0b9ac2c3a69207e98b3a0e14fec01a97ae3
OSN-Facebook,1301,2199,1301|5|3d7ea8e5ddb288d9|planB,81a3f056d94857d4be2b8494ed56286f,85bed130,57e365df6fcc3cb87ea06fe2b142be640e3bf9c48f222c50ed36130f37ca5903
OSN-Facebook,2772,2253,2772|11|195d230130b98480|planB,cb72dc669f64bd03d289fb335c4b78a7,d20dc361,a6e57c3dc057ef40b1cda6da8723859ab94ec4cceb3bf0d02ebfafc0d9bbd895
OSN-Facebook,243,2131,243|6|0f6b668bf9c9d1de|planC,89f070063cbe5b9d8c5a9376af46ae54,06edcc9c,f8fcf705a11c26dd0d15ead7b10080e029c21f5213cc729b5040bf1c1761bf8a
OSN-Facebook,3931,2598,3931|3|6ca48bc823743a7b|planC,31d1811a492349450f73b9d6c046d406,f214396d,e18a2d2e508c1ecb5fe6b9b98742d21cc2054e7a7ffc47ffbe4cc3ac4d9312eb
OSN-Facebook,3896,2118,3896|8|49b6007c26d9c7c3|planB,10a0067608da9dc8e26bea60012bbad5,1fa0a396,4da3570597423a41561816bb0e1d55775cf9a662b000adec9f736314269b922c
OSN-Facebook,1383,1086,1383|12|8474efcae6319ae4|planC,f2b2f39d9d1333f38f53aa42ee7c73a9,f6411dcc,f8b2854efb296c14b2081843a7de1e1595be68dd9a9d9d4201b6472ce5338cc1
OSN-Facebook,423,1390,423|3|6ca48bc823743a7b|planC,3b12644696dc4897ae8b1d1a09a9c087,fbf72256,1f60f6c34f3d557a3a5e5d7098762fad21ec6ee6aa181e4c1f734b608ece026b
OSN-Facebook,4982,2199,4982|4|1a11d4f64cd4121c|planA,aabf49baf39efd039a7cb3c320839f22,9ce56f63,b076e494663700a7d9050a093577ac270f5fdcf44f9771dfcef442117be54952
OSN-Facebook,3133,2047,3133|2|17bced320353f70f|planB,4d0f4b27487a81b135135d3a3cde205a,9aa6b0cd,bfb387435e265e5de61abfbe3fca3e6c7e6f2748154dfe25346f77c5b2a0d123
OSN-Facebook,2798,1966,2798|12|8474efcae6319ae4|planC,dab099833f947097c43785c35728ffee,4612d9c0,0e8ff04c0ef7539efaa32fc0656ab76bd31157db8e872b1c500a7383ab90dd46
OSN-Facebook,4456,2553,4456|6|0f6b668bf9c9d1de|planC,59ce40932cc943cce35077b13886c68a,d080754d,2a3eb9c7ed3e19ef7cdffe30f17e74bd17cd8399235757446186c4b9ba4fcdcb
OSN-Facebook,2939,1946,2939|12|8474efcae6319ae4|planC,1f303b2713b2c65175412cc43ba707aa,c76c4a0b,280f6bbc607df42215c57f738c2834fdf19c61f1a5cd8a1f98ae886d61a38ac2
OSN-Facebook,3184,2108,3184|4|1a11d4f64cd4121c|planA,1fd73318f54e01ee08fcd24812be20c3,a39449cd,dcb1663a801d0c4a9aeb75c7b846cff823546c32e826fa363bb804a66be00577
OSN-Facebook,1183,1199,1183|8|49b6007c26d9c7c3|planB,4aa73eefd90c7900e180f016e27bc001,f77263b8,7cf2074bcb6da6fcba546b375f6256d3ae66590936b295b8dccc54ea1cf30744
OSN-Facebook,999,2526,999|10|6d616c2bcc0be5b8|planA,54660bf9460a048270e9094f47518cf6,593e8443,86db44e824302170e2c8b17bd2d0f98ffd89d2713688f4fdd2ce871864dbcd23
OSN-Facebook,4127,2282,4127|1|f73645e8cf7d0fef|planA,7175f9d7e51a76b41aff75965e4fa74e,17f7e117,f385839da6ab2d5ec3288640e98e3a48ee45ec7769ee66dd4c14a1461bcf338f
OSN-Facebook,833,2410,833|1|f73645e8cf7d0fef|planA,ccee4da5bb654441a1b636df6e8ffe49,8a980063,f521eb88347cd8f394b384c63f2fa8e2d80a4d2154f32028bb3a8c36782bf13b
OSN-Facebook,3141,2278,3141|5|3d7ea8e5ddb288d9|planB,8cca557f8ae4c729e178ef15ca115810,0e40e27b,348750179f7405d23b91b3387d26b2ccb56d8ea4b7803ccc09d48786aa60caea
OSN-Facebook,945,1391,945|12|8474efcae6319ae4|planC,e1a73152c284b1a2806ad16bf797e258,ea4b266c,028391ebe61a27e761ce58bc702286a3ea18da77b7bb7480e695a4fe4923ccec
OSN-Facebook,936,2123,936|12|8474efcae6319ae4|planC,06eaca3da476cfcb6424b4e0feaea734,33edfa43,442a3126f93a9523cdf224e2b55ffd5c7ea2460b4f671b1ae619811a3b488567
OSN-Facebook,2592,2081,2592|5|3d7ea8e5ddb288d9|planB,0de4bf33eecb1e2f9cd20aebd0115b51,5feea961,e8d70151dbbcd4743c2a14e84f7ddcb59c74cdcbaeec535dce7efbf99813ce73
OSN-Facebook,3201,2266,3201|10|6d616c2bcc0be5b8|planA,a9f9207be70f6dac044fc30169e810a5,31f976a1,0efff6329aca8f7d4b7c160666ec7abe5cccfd42edf0c90e5fa1748645030f62
